190	0.949632168	0.090694217
191	0.924938202	0.06456031
192	1.231976986	0.063880924
193	1.142855644	0.037239249
194	1.296372414	0.007113935
195	1.285957336	0.003225637
196	1.28500843	0.00130293
197	1.279156685	0.001015054
198	1.273458004	0.001013303
199	1.264386177	0.000619392
200	1.259925365	0.000373168
201	1.25305748	0.00059028
202	1.249602795	0.000505501
203	1.247678757	0.000628557
204	1.245864868	0.000435903
205	1.248202324	0.000553013
206	1.248480797	0.000383695
207	1.251195431	0.000359938
208	1.254945278	0.000377125
209	1.259772301	0.000555455
210	1.264645576	0.0002944
211	1.269867897	0.000251365
212	1.276584625	0.000258803
213	1.283380032	0.000391541
214	1.289366245	0.000290581
215	1.29613781	0.000268652
216	1.302078724	0.00021801
217	1.307635307	0.000227039
218	1.313988209	0.000282326
219	1.319282055	0.000314944
220	1.323912621	0.000262841
221	1.326629639	0.000359817
222	1.330095291	0.000261801
223	1.329654694	0.000228126
224	1.329858303	0.000292105
225	1.329278469	0.000306828
226	1.326262951	0.000288414
227	1.323340416	0.000433174
228	1.317476749	0.000388266
229	1.310277462	0.000321794
230	1.302257061	0.000217747
231	1.293444157	0.000165278
232	1.283201694	0.000256061
233	1.270729542	0.000465729
234	1.258143902	0.000307089
235	1.244102478	0.000159175
236	1.227371216	0.000292708
237	1.211036682	0.000188031
238	1.192700386	0.000202565
239	1.173860073	0.000314082
240	1.153333187	0.000243936
241	1.133181095	0.000189443
242	1.111546993	9.14608E-05
243	1.088959694	7.71681E-05
244	1.065660954	0.000128183
245	1.041754723	0.000134846
246	1.017317772	9.63541E-05
247	0.992858887	0.000106748
248	0.967765331	0.000139014
249	0.942683697	0.000175797
250	0.917798519	0.000206082
251	0.892524719	0.000157584
252	0.867578983	0.000134863
253	0.842975616	0.000140546
254	0.81881237	0.000127393
255	0.794620514	9.76387E-05
256	0.771356583	0.000138595
257	0.748968124	0.000139171
258	0.727478504	0.000121927
259	0.706198692	0.000153005
260	0.686351776	0.0001114
261	0.667198181	0.000152746
262	0.649179935	0.000128958
263	0.632625103	0.000127461
264	0.617292404	0.00015131
265	0.603192806	0.000107742
266	0.590190411	0.00014855
267	0.578575134	0.000115705
268	0.568305016	0.000151145
269	0.559041977	0.000155387
270	0.551245213	9.58122E-05
271	0.544940472	8.65088E-05
272	0.53953886	8.18064E-05
273	0.535594463	9.86949E-05
274	0.532711506	0.000126573
275	0.530873299	0.000106282
276	0.530308723	9.24966E-05
277	0.530534267	0.000104125
278	0.531780243	9.30505E-05
279	0.533684254	9.49205E-05
280	0.536616325	7.69911E-05
281	0.540549278	0.000106177
282	0.544710159	9.7118E-05
283	0.549392223	7.0654E-05
284	0.554720879	8.2124E-05
285	0.560370445	8.04061E-05
286	0.566259384	9.92807E-05
287	0.572076321	0.000105304
288	0.578291893	0.0001043
289	0.584445953	0.000103327
290	0.590707302	6.75175E-05
291	0.596613407	6.65764E-05
292	0.602368355	9.20679E-05
293	0.607760429	9.01083E-05
294	0.613187313	7.00837E-05
295	0.618271351	0.000116121
296	0.62232399	0.000131164
297	0.626568317	0.000141546
298	0.629781246	0.000121353
299	0.632789612	0.000168458
300	0.63504982	0.000179732
