190	0.597002029	0.026097365
191	0.619613171	0.020817194
192	0.652058125	0.015874304
193	0.682851791	0.009107542
194	0.735270977	0.002021084
195	0.726667881	0.000547379
196	0.726519108	0.0005053
197	0.722110748	0.000288054
198	0.717047691	0.000215606
199	0.711872578	0.000198332
200	0.70778656	0.000116814
201	0.704137802	0.000131973
202	0.701889992	0.000154271
203	0.700145721	0.000125809
204	0.699676037	0.000136522
205	0.699881077	0.000136152
206	0.700710773	0.000107696
207	0.702083111	8.9152E-05
208	0.703950405	0.000127614
209	0.706638336	0.000139628
210	0.70989418	0.000127061
211	0.713031292	0.000152618
212	0.71641016	9.22726E-05
213	0.72006321	8.41884E-05
214	0.723430634	0.000106711
215	0.727263451	0.000107942
216	0.730965137	8.55919E-05
217	0.734271526	8.72651E-05
218	0.737754345	6.92547E-05
219	0.74076128	9.03125E-05
220	0.743255615	8.96631E-05
221	0.745006561	8.07827E-05
222	0.746238708	0.000104765
223	0.746954918	0.000129952
224	0.747138023	0.000130872
225	0.746489048	0.0001458
226	0.745100498	0.000127632
227	0.743065357	9.91569E-05
228	0.74011755	9.79201E-05
229	0.736226559	0.00010184
230	0.731848717	9.37782E-05
231	0.726573467	7.69305E-05
232	0.720739841	7.26156E-05
233	0.713649273	6.09308E-05
234	0.706224442	6.49042E-05
235	0.698331356	8.20631E-05
236	0.689288139	8.64378E-05
237	0.679717541	9.93654E-05
238	0.669541359	9.04308E-05
239	0.658916473	6.58605E-05
240	0.647815228	9.23785E-05
241	0.63615036	0.000105768
242	0.623817444	6.21555E-05
243	0.611256599	5.62516E-05
244	0.598323345	4.28159E-05
245	0.584696293	6.19998E-05
246	0.571062565	6.64106E-05
247	0.557157993	5.81077E-05
248	0.543037891	6.0327E-05
249	0.528981686	4.93406E-05
250	0.514866829	6.81777E-05
251	0.500739098	5.86868E-05
252	0.486616611	4.87891E-05
253	0.472856522	6.58519E-05
254	0.459148884	4.5657E-05
255	0.445678711	5.31411E-05
256	0.432675362	8.28833E-05
257	0.420000553	6.69154E-05
258	0.407870293	6.37555E-05
259	0.396050453	5.09803E-05
260	0.384919167	7.71151E-05
261	0.374314308	6.7278E-05
262	0.364314556	5.7489E-05
263	0.355090618	6.73E-05
264	0.346418381	7.11383E-05
265	0.338494778	5.99062E-05
266	0.331208229	6.78668E-05
267	0.324627399	9.1585E-05
268	0.318710327	0.000116505
269	0.313874722	7.285E-05
270	0.309309006	7.41233E-05
271	0.305950642	8.5483E-05
272	0.303051472	0.000101885
273	0.300632	6.76907E-05
274	0.299244404	7.30402E-05
275	0.298120975	8.7839E-05
276	0.29777956	6.30237E-05
277	0.298103809	5.89979E-05
278	0.29879427	5.00838E-05
279	0.299931049	5.45578E-05
280	0.301532269	6.76874E-05
281	0.303712845	7.47221E-05
282	0.306148529	5.3018E-05
283	0.308784962	3.95617E-05
284	0.311685562	5.92747E-05
285	0.314908981	5.7399E-05
286	0.318358898	4.20895E-05
287	0.321724415	6.28955E-05
288	0.325260639	5.35684E-05
289	0.328812122	3.20981E-05
290	0.332274437	3.80298E-05
291	0.335793018	6.0277E-05
292	0.339112759	5.24792E-05
293	0.342180729	7.61537E-05
294	0.345159054	8.65798E-05
295	0.348112583	8.48757E-05
296	0.350533962	7.54006E-05
297	0.352850914	7.68892E-05
298	0.354733467	9.95528E-05
299	0.356339931	7.21538E-05
300	0.35779953	8.30614E-05
301	0.358895302	0.000104062
302	0.359367847	0.000114051
303	0.35933876	0.000122509
304	0.359173298	0.000114409
305	0.358673096	7.15717E-05
306	0.357546806	0.000100168
307	0.355939388	0.000115586
308	0.354070187	0.000128926
309	0.351594925	0.000107009
310	0.348981857	5.9815E-05
311	0.345926285	5.78056E-05
312	0.342372417	7.98998E-05
313	0.338552475	8.79012E-05
314	0.334314823	7.50045E-05
315	0.329567432	7.91104E-05
316	0.324596405	7.79479E-05
317	0.319312096	8.07025E-05
318	0.313608646	9.40494E-05
319	0.307824612	0.000107222
320	0.301781178	6.67078E-05
321	0.295384407	7.35087E-05
322	0.28907156	5.91979E-05
323	0.282111168	6.85021E-05
324	0.275360107	8.1955E-05
325	0.268238068	8.75616E-05
326	0.261035442	5.37939E-05
327	0.254021168	7.69734E-05
328	0.246355534	6.44224E-05
329	0.239225388	5.90768E-05
330	0.231777668	6.24693E-05
331	0.224452972	6.52152E-05
332	0.216972351	7.35381E-05
333	0.209742546	7.01567E-05
334	0.202509403	7.11878E-05
335	0.195064068	5.96266E-05
336	0.188042641	6.93909E-05
337	0.180813789	7.6935E-05
338	0.173872948	6.8825E-05
339	0.167048454	5.4068E-05
340	0.160288811	6.72949E-05
341	0.153635025	7.59265E-05
342	0.147071838	8.04598E-05
343	0.140800476	7.16939E-05
344	0.134806156	5.26716E-05
345	0.128672123	7.8258E-05
346	0.122970104	7.37095E-05
347	0.117202282	6.15194E-05
348	0.111731052	5.69576E-05
349	0.10651207	8.38352E-05
350	0.101395607	5.93552E-05
351	0.096388817	6.58933E-05
352	0.091519356	7.7031E-05
353	0.086905479	7.62149E-05
354	0.082378864	7.34252E-05
355	0.078197002	7.31972E-05
356	0.073922157	7.6197E-05
357	0.069858551	7.33896E-05
358	0.06576395	8.0399E-05
359	0.062147141	9.96419E-05
360	0.058366776	0.000128884
361	0.055291176	0.000131018
362	0.052541733	0.000205033
363	0.049667358	0.000156995
364	0.047046185	0.00013074
365	0.043716908	0.000109105
366	0.041192055	0.000116444
367	0.038656712	8.43207E-05
368	0.0364995	8.14164E-05
369	0.034426212	9.37491E-05
370	0.032140732	0.00010124
371	0.030638218	0.000119423
372	0.028900623	0.000111806
373	0.027200699	0.00011475
374	0.025662422	0.000119972
375	0.023742676	0.000144883
376	0.022528172	0.000147613
377	0.020893097	9.95734E-05
378	0.01965189	9.59901E-05
379	0.018344402	8.58704E-05
380	0.017093658	8.86763E-05
381	0.016005516	0.000109074
382	0.014644146	0.00012999
383	0.013650417	0.000144886
384	0.012431622	0.000127475
